run_id,segment_id,method,budget_config,seed,global_step,eligible_node_count,eligible_node_ids,eventful_eligible_count,eventful_eligible_ids,chosen_source,chosen_node_id,chosen_bin_idx,chosen_stagmix_strategy,chosen_stagmix_strategy_position,chosen_node_remaining_true_pos,chosen_node_remaining_true_pos_ids,best_ranked_eventful_candidate_rank,stagmix_budget_used,stagmix_budget_cap
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,0,17,0,[],0,[],,,,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,0,17,0,[],0,[],tree,d4_n24,13.0,,,1,[13],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,0,18,0,[],0,[],,,,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,0,18,0,[],0,[],,,,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,0,18,0,[],0,[],,,,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,0,18,0,[],0,[],,,,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,0,18,0,[],0,[],tree,d3_n134,67.0,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,0,19,0,[],0,[],tree,d3_n3,6.0,,,1,[6],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,0,20,0,[],0,[],tree,d4_n11,5.0,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,0,0,[],0,[],tree,d0_n0,11.0,,,12,"[6, 7, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,1,0,[],0,[],tree,d0_n0,16.0,,,12,"[6, 7, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,2,0,[],0,[],tree,d0_n0,7.0,,,12,"[6, 7, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,3,0,[],0,[],tree,d0_n0,77.0,,,11,"[6, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,4,0,[],0,[],tree,d1_n158,99.0,,,3,"[82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,5,0,[],0,[],tree,d1_n54,27.0,,,2,"[36, 43]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,6,0,[],0,[],tree,d1_n107,66.0,,,2,"[56, 57]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,7,0,[],0,[],tree,d2_n133,76.0,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,8,0,[],0,[],tree,d3_n145,79.0,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,9,0,[],0,[],tree,d4_n153,78.0,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,10,0,[],0,[],,,,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,10,0,[],0,[],,,,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,10,0,[],0,[],tree,d4_n146,75.0,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,11,0,[],0,[],,,,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,11,0,[],0,[],tree,d5_n147,73.0,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,12,0,[],0,[],tree,d3_n134,67.0,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,13,0,[],0,[],tree,d1_n158,104.0,,,3,"[82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,14,0,[],0,[],tree,d2_n108,62.0,,,2,"[56, 57]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,15,0,[],0,[],tree,d1_n54,40.0,,,2,"[36, 43]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,16,0,[],0,[],tree,d1_n1,10.0,,,3,"[6, 13, 14]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,17,0,[],0,[],tree,d2_n2,4.0,,,2,"[6, 13]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,18,0,[],0,[],tree,d3_n16,12.0,,,1,[13],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,19,0,[],0,[],tree,d4_n17,8.0,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,1,20,0,[],0,[],tree,d5_n21,9.0,,,0,[],,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,0,0,[],0,[],tree,d0_n0,11.0,,,12,"[6, 7, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,1,0,[],0,[],tree,d0_n0,16.0,,,12,"[6, 7, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,2,0,[],0,[],tree,d0_n0,7.0,,,12,"[6, 7, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,3,0,[],0,[],tree,d0_n0,66.0,,,11,"[6, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,4,0,[],0,[],tree,d0_n0,77.0,,,11,"[6, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,5,0,[],0,[],tree,d0_n0,10.0,,,10,"[6, 13, 14, 36, 43, 56, 57, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,6,0,[],0,[],tree,d0_n0,76.0,,,10,"[6, 13, 14, 36, 43, 56, 57, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,7,0,[],0,[],tree,d0_n0,27.0,,,10,"[6, 13, 14, 36, 43, 56, 57, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,8,0,[],0,[],tree,d0_n0,62.0,,,10,"[6, 13, 14, 36, 43, 56, 57, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,9,0,[],0,[],tree,d0_n0,65.0,,,10,"[6, 13, 14, 36, 43, 56, 57, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,10,0,[],0,[],tree,d0_n0,99.0,,,10,"[6, 13, 14, 36, 43, 56, 57, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,11,0,[],0,[],tree,d0_n0,104.0,,,10,"[6, 13, 14, 36, 43, 56, 57, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,12,0,[],0,[],tree,d0_n0,78.0,,,10,"[6, 13, 14, 36, 43, 56, 57, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,13,0,[],0,[],tree,d0_n0,40.0,,,10,"[6, 13, 14, 36, 43, 56, 57, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,14,0,[],0,[],tree,d0_n0,79.0,,,10,"[6, 13, 14, 36, 43, 56, 57, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,15,0,[],0,[],tree,d0_n0,36.0,,,10,"[6, 13, 14, 36, 43, 56, 57, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,16,0,[],0,[],tree,d0_n0,4.0,,,9,"[6, 13, 14, 43, 56, 57, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,17,0,[],0,[],tree,d0_n0,81.0,,,9,"[6, 13, 14, 43, 56, 57, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,18,0,[],0,[],tree,d0_n0,93.0,,,9,"[6, 13, 14, 43, 56, 57, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,19,0,[],0,[],tree,d0_n0,28.0,,,9,"[6, 13, 14, 43, 56, 57, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.2,2,20,0,[],0,[],tree,d0_n0,31.0,,,9,"[6, 13, 14, 43, 56, 57, 82, 85, 91]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,0,0,[],0,[],tree,d0_n0,11.0,,,12,"[6, 7, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,1,0,[],0,[],tree,d0_n0,7.0,,,12,"[6, 7, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,2,0,[],0,[],tree,d1_n107,77.0,,,3,"[56, 57, 77]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,3,0,[],0,[],tree,d1_n158,104.0,,,3,"[82, 85, 91]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,4,0,[],0,[],tree,d1_n54,27.0,,,2,"[36, 43]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,5,0,[],0,[],tree,d1_n107,66.0,,,2,"[56, 57]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,6,0,[],0,[],tree,d2_n133,76.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,7,0,[],0,[],tree,d3_n145,78.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,8,0,[],0,[],tree,d4_n153,79.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,9,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,9,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,9,0,[],0,[],tree,d4_n146,75.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,10,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,10,0,[],0,[],tree,d5_n147,73.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,11,0,[],0,[],tree,d1_n1,16.0,,,3,"[6, 13, 14]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,12,0,[],0,[],tree,d2_n2,10.0,,,2,"[6, 13]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,13,0,[],0,[],tree,d3_n3,4.0,,,1,[6],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,14,0,[],0,[],tree,d3_n16,12.0,,,1,[13],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,15,0,[],0,[],tree,d4_n17,9.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,16,0,[],0,[],tree,d5_n18,8.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,17,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,17,0,[],0,[],tree,d4_n24,13.0,,,1,[13],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,18,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,18,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,18,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,18,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,18,0,[],0,[],tree,d3_n134,67.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,19,0,[],0,[],tree,d3_n3,6.0,,,1,[6],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,20,0,[],0,[],tree,d4_n11,5.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,21,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,21,0,[],0,[],tree,d4_n4,2.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,22,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,22,0,[],0,[],tree,d2_n29,17.0,,,1,[14],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,23,0,[],0,[],tree,d1_n158,99.0,,,3,"[82, 85, 91]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,24,0,[],0,[],tree,d2_n108,62.0,,,2,"[56, 57]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,25,0,[],0,[],tree,d1_n54,40.0,,,2,"[36, 43]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,26,0,[],0,[],tree,d5_n147,74.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,27,0,[],0,[],tree,d4_n4,3.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,28,0,[],0,[],tree,d2_n29,19.0,,,1,[14],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,29,0,[],0,[],tree,d1_n158,81.0,,,3,"[82, 85, 91]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,30,0,[],0,[],tree,d2_n108,65.0,,,2,"[56, 57]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,0,31,0,[],0,[],tree,d1_n54,31.0,,,2,"[36, 43]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,0,0,[],0,[],tree,d0_n0,11.0,,,12,"[6, 7, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,1,0,[],0,[],tree,d0_n0,16.0,,,12,"[6, 7, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,2,0,[],0,[],tree,d0_n0,7.0,,,12,"[6, 7, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,3,0,[],0,[],tree,d0_n0,77.0,,,11,"[6, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,4,0,[],0,[],tree,d1_n158,99.0,,,3,"[82, 85, 91]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,5,0,[],0,[],tree,d1_n54,27.0,,,2,"[36, 43]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,6,0,[],0,[],tree,d1_n107,66.0,,,2,"[56, 57]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,7,0,[],0,[],tree,d2_n133,76.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,8,0,[],0,[],tree,d3_n145,79.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,9,0,[],0,[],tree,d4_n153,78.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,10,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,10,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,10,0,[],0,[],tree,d4_n146,75.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,11,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,11,0,[],0,[],tree,d5_n147,73.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,12,0,[],0,[],tree,d3_n134,67.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,13,0,[],0,[],tree,d1_n158,104.0,,,3,"[82, 85, 91]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,14,0,[],0,[],tree,d2_n108,62.0,,,2,"[56, 57]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,15,0,[],0,[],tree,d1_n54,40.0,,,2,"[36, 43]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,16,0,[],0,[],tree,d1_n1,10.0,,,3,"[6, 13, 14]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,17,0,[],0,[],tree,d2_n2,4.0,,,2,"[6, 13]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,18,0,[],0,[],tree,d3_n16,12.0,,,1,[13],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,19,0,[],0,[],tree,d4_n17,8.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,20,0,[],0,[],tree,d5_n21,9.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,21,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,21,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,21,0,[],0,[],tree,d4_n24,13.0,,,1,[13],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,22,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,22,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,22,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,22,0,[],0,[],tree,d3_n3,6.0,,,1,[6],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,23,0,[],0,[],tree,d4_n11,5.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,24,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,24,0,[],0,[],tree,d4_n4,2.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,25,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,25,0,[],0,[],tree,d2_n29,17.0,,,1,[14],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,26,0,[],0,[],tree,d5_n147,74.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,27,0,[],0,[],tree,d4_n4,1.0,,,0,[],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,28,0,[],0,[],tree,d2_n29,19.0,,,1,[14],,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,29,0,[],0,[],tree,d1_n158,81.0,,,3,"[82, 85, 91]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,30,0,[],0,[],tree,d2_n108,65.0,,,2,"[56, 57]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,1,31,0,[],0,[],tree,d1_n54,36.0,,,2,"[36, 43]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,2,0,0,[],0,[],tree,d0_n0,11.0,,,12,"[6, 7, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,2,1,0,[],0,[],tree,d0_n0,16.0,,,12,"[6, 7, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,2,2,0,[],0,[],tree,d0_n0,7.0,,,12,"[6, 7, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,4
HTS-EC-safe-StagRepMix-force,dataset3_2400_3462,HTS-EC-safe-StagRepMix-force,0.3,2,3,0,[],0,[],tree,d0_n0,66.0,,,11,"[6, 13, 14, 36, 43, 56, 57, 77, 82, 85, 91]",,0,4
