video_id,query_id,unit_id,start_time,end_time,label,provenance,source_record_sha256,protocol_hash
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0311,3110.0,3120.0,not_relevant,V10_ADMISSIBLE_V9,f433c4bae0842ccb4bcae5ec4f96cca17f9ca821f893a5ad6d6d5ade2c8b7139,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0312,3120.0,3130.0,not_relevant,V10_ADMISSIBLE_V9,5707408db0d5487b644bd2bc1546ddf7188fdebcbf4700f0332f9dbbe4430981,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0313,3130.0,3140.0,not_relevant,V10_ADMISSIBLE_V9,3e755276de24f550ffe7eb0ab71d419ab904bcf592ff67362f83705f1c5c2686,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0314,3140.0,3150.0,not_relevant,V10_ADMISSIBLE_V9,828c79f64801fe18f9df0cb6197bf3e3c4bb00a3f819fcbbcca28e54e96f0ee6,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0315,3150.0,3160.0,not_relevant,V10_ADMISSIBLE_V9,04325c0514f685f0bad179c851a65184081273cca744c50b6c3e2c4759615a5f,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0316,3160.0,3170.0,not_relevant,V10_ADMISSIBLE_V9,1693ff84d6835a6295f343ff84235eeba97af22f6d7e843509b6d61cc89bd0f8,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0317,3170.0,3180.0,not_relevant,V10_ADMISSIBLE_V9,5468e96525ca13e985e416387949adaa7c6382eaad465568542417ed5e764f23,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0318,3180.0,3190.0,not_relevant,V10_ADMISSIBLE_V9,cb0460f6b1fc6bd595918361fc63acbfd85013ed009a49defdc102a5ab358181,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0319,3190.0,3200.0,not_relevant,V10_ADMISSIBLE_V9,595d730cf42026db858981ec04df7454db4aeedfc0579b0603f704b2feb5dd43,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0320,3200.0,3210.0,not_relevant,V10_ADMISSIBLE_V9,7f5824db2e3f6f5935cae6db2cf4dace916887143cd1caf39a2e168c3a46ef65,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0321,3210.0,3220.0,not_relevant,V10_ADMISSIBLE_V9,35d0e37a5bec0d59266d084ea7c756b3339a986ac0f948f74761b56d4c51146e,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0322,3220.0,3230.0,not_relevant,V10_ADMISSIBLE_V9,5df34e4aed3972eb004d1b2411518bec04476d6935468071734073ea60c4e17b,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0323,3230.0,3240.0,not_relevant,V10_ADMISSIBLE_V9,a3267cc888af0ccf14544d8dd1958e1ce81a10efe3a8f1333b46ce6c2c98bc08,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0324,3240.0,3250.0,not_relevant,V10_ADMISSIBLE_V9,2f305a07be63b200c4df49bf730d3ae934feaddd18cb75b0a77cc0c74f68b495,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0325,3250.0,3260.0,not_relevant,V10_ADMISSIBLE_V9,d7583347fb66e894180c240cd70092bbe9d9bda1aa210f049b7a0fefeda43d90,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0326,3260.0,3270.0,not_relevant,V10_ADMISSIBLE_V9,4be85b91eef63cd66009ccf3e013386135730197b4c18f4e66fee473025c574e,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0327,3270.0,3280.0,not_relevant,V10_ADMISSIBLE_V9,bcfc6a9614acf9d680a30c2ccbee3ea5075cb894e611cf92f1ec75c84f46287d,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0328,3280.0,3290.0,not_relevant,V10_ADMISSIBLE_V9,46db6b34981150110b9c3976d1367cc0db4ae689051a68da17e4a627fc127fdb,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0329,3290.0,3300.0,not_relevant,V10_ADMISSIBLE_V9,9341a0e10a16cf38bc852ab1459dbb1783d04e8b1ecaa4b302855514037beb77,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0330,3300.0,3310.0,not_relevant,V10_ADMISSIBLE_V9,1714764763aeb1e65f4f945d71938be68e29bbcbf4bc488a348714270c5303f2,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0331,3310.0,3320.0,not_relevant,V10_ADMISSIBLE_V9,6d3752be4eea038be1d4096608378794cc34c5c77d763a89738dad2179a27491,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0332,3320.0,3330.0,not_relevant,V10_ADMISSIBLE_V9,d93fd6514e2e21d74627dfda775e11a57054d40bdbd8ecb6aef9f7a31e3e7f4f,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0333,3330.0,3340.0,not_relevant,V10_ADMISSIBLE_V9,4b69e6e081c4d58b0968a81c9250ce9e5a6de906fd18f6cf17aab6453b039fc5,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0334,3340.0,3350.0,relevant,V10_ADMISSIBLE_V9,28ab378d9090e5cfd435fcb2275dd626bd404211600f97056fbce8765898492b,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0335,3350.0,3360.0,not_relevant,V10_ADMISSIBLE_V9,3ddb9d45d83b5f0ef316aec2d405120fdc0f6f363b328f1ddda2f0e3617ffbe6,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0336,3360.0,3370.0,not_relevant,V10_ADMISSIBLE_V9,510b5672e48f55a85be26684dde78d4590c7d3c521f7af3057f1d59eae003272,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0337,3370.0,3380.0,not_relevant,V10_ADMISSIBLE_V9,7b67efcf66f951af06c7a87f57677115734e8558e9e3b21617e5fd37583b8661,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0338,3380.0,3390.0,relevant,V10_ADMISSIBLE_V9,f7e3f922fb0c0b03f04ae4d3cd26d4b8152caa112e79130f221a321ced9e4fae,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0339,3390.0,3400.0,not_relevant,V10_ADMISSIBLE_V9,ebc0ba6f936f4d4162e132f9163086d2ec60c558ce352bd2d164889bff923594,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0340,3400.0,3410.0,not_relevant,V10_ADMISSIBLE_V9,f0a8f01b94928a1df3db7df1dfd66ec6ae4bbea8e4676af1eb0ea4b22489e944,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0341,3410.0,3420.0,relevant,V10_ADMISSIBLE_V9,b0275cc92b23768d2df72fc24cbf8f3985263ef1e394a17f9b364452221b64bc,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0342,3420.0,3430.0,not_relevant,V10_ADMISSIBLE_V9,8c0594491aad1dd88f772cbb2c5ed52176acc7f31bf77c60064648adb4a32c4a,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0343,3430.0,3440.0,not_relevant,V10_ADMISSIBLE_V9,300dc10f1ec838d4b1720d5ac725a51fecbd2c4708f30bde3e5914414e4c413b,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0344,3440.0,3450.0,not_relevant,V10_ADMISSIBLE_V9,239d1bd09d3d2e9f3921ce6d5f71bead9b88f642ef1af495a32bbd36f4c676ab,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0345,3450.0,3460.0,not_relevant,V10_ADMISSIBLE_V9,1914594b0b64d5b716d322f14374c465b388e36033fbea5d71b207c327da380e,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0346,3460.0,3470.0,not_relevant,V10_ADMISSIBLE_V9,28c6d6b78bb06f8483d4b0dd6093408d105b3da6d994f21fb7b4501b0c09c755,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0347,3470.0,3480.0,not_relevant,V10_ADMISSIBLE_V9,a255d99b4bac0c8b2aeed5c0ed09cc36d037010530d8ab931596a341d8f640b1,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0348,3480.0,3490.0,not_relevant,V10_ADMISSIBLE_V9,93959a9d565bd8d021d4c34a03866c3d3d2b1104413bc75f4470cc64d594ecfa,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0349,3490.0,3500.0,not_relevant,V10_ADMISSIBLE_V9,b0fdf039ef8d178a03a772c34c0885695893d8dedb6327da4e7b91d0c336428c,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0350,3500.0,3510.0,not_relevant,V10_ADMISSIBLE_V9,5d83b87c1f81f22f08c458a2d6e3b7ae3232cfa6785f4863f0358ae977b76438,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0351,3510.0,3520.0,relevant,V10_ADMISSIBLE_V9,f437b973ffbc31232a96803c1bfeb289c948f1d6d5fce74c3050010c16836174,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0352,3520.0,3530.0,not_relevant,V10_ADMISSIBLE_V9,410621aeaa105b00728153dbb8ccced6c360e2c6e43c10a42f8ff556c07621a1,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0353,3530.0,3540.0,not_relevant,V10_ADMISSIBLE_V9,325475ce7419d208ba2744cdebdf63d41c5e4d95201e69dc7db62d386258dcf4,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0354,3540.0,3550.0,not_relevant,V10_ADMISSIBLE_V9,a9ca2a091304889ab36179aa8c40a0342aa3baa016ab5976d025cb866af51478,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0355,3550.0,3560.0,relevant,V10_ADMISSIBLE_V9,35bdd0fc27e3d66e4c8cd6492089b58a8a224f273d4e075c03c96b9041adffaf,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0356,3560.0,3570.0,relevant,V10_ADMISSIBLE_V9,9c54cab749bbc5a0eab1a99ef10a02ef1d76ff3c9846866d696bcc102f6efd35,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0357,3570.0,3580.0,relevant,V10_ADMISSIBLE_V9,277dade3cbdfbf5f53e368f0014e4dacf6ff1faa7a60cd728418d7c83337f2a7,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0358,3580.0,3590.0,not_relevant,V10_ADMISSIBLE_V9,a5367958f50c785746153b21875e20ec0a712907322dc6602933e8cbc0e325e6,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0359,3590.0,3600.0,not_relevant,V10_ADMISSIBLE_V9,e3720703a22fcef096a8b697cad233d3ee10c56c47d1612445ecb10411612173,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0360,3600.0,3610.0,relevant,V10_ADMISSIBLE_V9,378f49ee5e2acb2b8321423844fc8fcb752f46af29c6738c25feff8423c9d7fb,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0361,3610.0,3620.0,relevant,V10_ADMISSIBLE_V9,2fb75910befdca1da4d33e0c8eeff869469d4ab3a346f80065b6830da29a6c93,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0362,3620.0,3630.0,relevant,V10_ADMISSIBLE_V9,db204abdf97d0011ac1cb7f109f43a2045224e982f460e8b339b5450b919b7e0,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0363,3630.0,3640.0,relevant,V10_ADMISSIBLE_V9,8f2c265f86fa91ad9578aa0ab91bb0223b5e9e071d0154657d02b02ecb1f2bac,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0364,3640.0,3650.0,relevant,V10_ADMISSIBLE_V9,97c869263df91d15f7d12476ec16856fc03af8a7db99a994bc26906cb1da9fdd,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0365,3650.0,3660.0,relevant,V10_ADMISSIBLE_V9,51bee7a6eed35887fc4d1a9acc0e7cddf8684eb8a2bf90a1a29cfa22efdde633,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0366,3660.0,3670.0,relevant,V10_ADMISSIBLE_V9,29bbe59261f25c9fb455f2c016149c4d343d81894b24d668c8caeabce3f87f76,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0367,3670.0,3680.0,relevant,V10_ADMISSIBLE_V9,9228c7f4db89a215443517c9025eb9e74c719cc6a0b2b1371faf8dc5c17bf503,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0368,3680.0,3690.0,relevant,V10_ADMISSIBLE_V9,a9aae7038800e7d5c7297a97df48c6d8918e7deec24db9ff5ea000f63268c6b2,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0369,3690.0,3700.0,relevant,V10_ADMISSIBLE_V9,e9d3cffdd8b84ce8c8bb24e2a27f2432d08bead6a9667f9fb8b885077e579e9c,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0370,3700.0,3710.0,relevant,V10_ADMISSIBLE_V9,18bf37595bd6ae3892234cdafeaaeb9b6a0bc48b99191866efc08328dba8a20b,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0371,3710.0,3720.0,relevant,V10_ADMISSIBLE_V9,208f86b834f974788db9c8c9cb61a2ff0a4d1332a7c9f2a361516c26685093e2,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0372,3720.0,3730.0,relevant,V10_ADMISSIBLE_V9,d86c5b43de4e0bd5c1c7d00eb1fdb825f521e90e4bccc0c0288906f0e7efdfbd,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0373,3730.0,3740.0,relevant,V10_ADMISSIBLE_V9,bcb4c33cb5917450f43958a443f6df3f9769d1665bbc8162af07006716a4049b,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0374,3740.0,3750.0,relevant,V10_ADMISSIBLE_V9,280ac08365482739c1fa94a36653de2a74a4f6f9f9f411ec7e3cd647ed2975db,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0375,3750.0,3760.0,relevant,V10_ADMISSIBLE_V9,f64f51c6ea79ea92bf73afa24377b5a89132eb1f50f037420779d40f46f60dd9,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0376,3760.0,3770.0,not_relevant,V10_ADMISSIBLE_V9,c61369bc7efd4952cc33f8faf39c310668e5fc6613b8e64275b0dd02a31b66a8,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0377,3770.0,3780.0,not_relevant,V10_ADMISSIBLE_V9,75b27c2a01a9de96a6f75a3febbbf6ce057a78378aac3c7c49045cb0f6dacfda,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0378,3780.0,3790.0,relevant,V10_ADMISSIBLE_V9,65d710a3e496641e5f205887d323183e288089e6eb5dcac43a8a1c22be37a1d6,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0379,3790.0,3800.0,not_relevant,V10_ADMISSIBLE_V9,684c613eac230d33f5ee5f6df573ab7195d2d592d67bf6ae6b729412ca1529f4,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0380,3800.0,3810.0,not_relevant,V10_ADMISSIBLE_V9,57eae47808c6e89eaf5079c0573fe36aed0b216e99c97b587269a77762052dc9,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0381,3810.0,3820.0,not_relevant,V10_ADMISSIBLE_V9,da239f6eeb57cf19e8bf81d137e8559ab6d8ebf57ce0c9f25107121c57a1e4c5,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0382,3820.0,3830.0,not_relevant,V10_ADMISSIBLE_V9,dc78a9955541cad2710584327fcd63efbd3eff96d06194fbe76ac283a8628c17,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0383,3830.0,3840.0,not_relevant,V10_ADMISSIBLE_V9,94b2afdd689b67841345f6a4d4fba3dd941545ba05f64764487122df56bd003f,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0384,3840.0,3850.0,not_relevant,V10_ADMISSIBLE_V9,f2fd03acdb9decac91259b38c023795a65901f28ffa522faff8d10d5a6200719,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0385,3850.0,3860.0,not_relevant,V10_ADMISSIBLE_V9,6cf7f36280b4f72a0292e5ffa9372377802c06536104957735c77321ece12418,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0386,3860.0,3870.0,not_relevant,V10_ADMISSIBLE_V9,4e4c9ea4d3b795b4f2bab3240341c24f74a9f5152cd1415c34b0e2cad3a9bb00,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0387,3870.0,3880.0,not_relevant,V10_ADMISSIBLE_V9,828b4873a991ec5722200d4ddb373dea5cc34170572d68ef3508b1fcc3b9c562,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0388,3880.0,3890.0,relevant,V10_ADMISSIBLE_V9,d4ff67f5055b3ab92291bd7dc6fd8e66a930810b70be07c427d15ec0ce424e74,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0389,3890.0,3900.0,not_relevant,V10_ADMISSIBLE_V9,f7ae5c487da3fb91e99c852d8ac36286e257aea3954866f718eb04787903450e,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0390,3900.0,3910.0,not_relevant,V10_ADMISSIBLE_V9,603b0598c990e615146b4f3cdfee0ec408b5c67cc6649fee4bf4d645fcfa8553,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0391,3910.0,3920.0,not_relevant,V10_ADMISSIBLE_V9,df10cd499764a0a6e046d5ebbf92f8f3a3264cb37df4f0f0aa6b815e84ef434a,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0392,3920.0,3930.0,not_relevant,V10_ADMISSIBLE_V9,ff4327a8ddc472907766a44c568bf1afeb2bfebb5a9231c09e911d88b8a5dec3,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0393,3930.0,3940.0,not_relevant,V10_ADMISSIBLE_V9,e3ef182a9b33567040420acfb13117e7d549e805d3595fb169042131e1b2ba44,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0394,3940.0,3950.0,not_relevant,V10_ADMISSIBLE_V9,de8aaa112127a9f480f0382444e4fbdbeba3f422c9e7cb774ee256e8d96a4a6d,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0395,3950.0,3960.0,not_relevant,V10_ADMISSIBLE_V9,f8e8f4e3519aa4d4b91b738eadb1b08dde5558319a7e3bab7f6e7b5d4784a698,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0396,3960.0,3970.0,not_relevant,V10_ADMISSIBLE_V9,89d9ba0e4d124bd103a1c9c22b94110c3dbfe372bec15035b79ea15a685fab41,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0397,3970.0,3980.0,not_relevant,V10_ADMISSIBLE_V9,bc84f1ac71a275940ad0c4e174991f5fdf210e493a5f613cf864bc7d63125c79,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0398,3980.0,3990.0,not_relevant,V10_ADMISSIBLE_V9,2b6db925f5c18f644ab2cc0eb27bf4e4b1547724c9e09ea3452a2a47522baa80,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0399,3990.0,4000.0,not_relevant,V10_ADMISSIBLE_V9,460a314258a485d783bb8fd404fbd93fbaa3a6024ffa8eb6c393e501b6691bed,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0400,4000.0,4010.0,not_relevant,V10_ADMISSIBLE_V9,1a4251979217bfca60777e6a2abd3e55414fc47413c1d7e71386131529e26e9e,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0401,4010.0,4020.0,not_relevant,V10_ADMISSIBLE_V9,e55b18162cb8ad149ad8a834aca586e7f0d8c0b330a29a6c74f4148b630e8a19,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_DRIVER_RESPONSE_V1,DALI_u0402,4020.0,4030.0,not_relevant,V10_ADMISSIBLE_V9,56d83a9225178a2ed9c11c75ac18e2e2e2d5f239958929a98049e35bd84e6a13,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
