unit_id,frame_index,decode_seconds,detector_path_seconds,detector_gpu_seconds,tracking_seconds,road_rule_scoring_seconds,serialization_seconds,total_seconds,status,family,repeat,measured_index
14,4488,0.009309478999999999,0.019238381,0.007178212,0.001034981,0.002392173,3.0389e-05,0.032005402999999995,PASS,YP640,0,728
14,4494,0.008978821000000001,0.023945313,0.007571455,0.001591078,0.003344279,3.5718999999999995e-05,0.03789521,PASS,YP640,0,729
15,4500,0.157883321,0.034484244,0.009077275,0.000920677,0.003916837,4.185646e-05,0.19724693546,PASS,YP640,0,730
15,4506,0.011195748,0.023071283,0.007494723,0.001240845,0.002436736,3.145746e-05,0.03797606946,PASS,YP640,0,731
15,4512,0.011131827,0.019288245,0.007195804,0.001254972,0.002499463,3.201846e-05,0.03420652546,PASS,YP640,0,732
15,4518,0.004284331,0.019215159,0.007167853,0.001205439,0.002409455,3.066646e-05,0.02714505046,PASS,YP640,0,733
15,4524,0.004290525,0.019202144,0.007147645,0.001132103,0.002498251,3.0165460000000002e-05,0.02715318846,PASS,YP640,0,734
15,4530,0.004315289999999999,0.019356371,0.007131966,0.00129705,0.002650284,2.9884460000000002e-05,0.02764887946,PASS,YP640,0,735
15,4536,0.012341134,0.01945157,0.007194372,0.001615885,0.00254013,3.186846e-05,0.035980587460000005,PASS,YP640,0,736
15,4542,0.010103088,0.019220448,0.007179454,0.001429757,0.00244443,3.401246e-05,0.033231735459999995,PASS,YP640,0,737
15,4548,0.01183471,0.019279478,0.007165969,0.001403318,0.002716237,3.188846e-05,0.035265631459999995,PASS,YP640,0,738
15,4554,0.010895317,0.019268568,0.007160238,0.001402627,0.002410357,3.061546e-05,0.03400748446000001,PASS,YP640,0,739
15,4560,0.018068461,0.019464102,0.007293347,0.001421022,0.002490395,2.9884460000000002e-05,0.04147386446,PASS,YP640,0,740
15,4566,0.011798911,0.019731621,0.007177079,0.001447971,0.002419704,2.764046e-05,0.03542584746,PASS,YP640,0,741
15,4572,0.012583034000000002,0.019277235,0.007161861,0.00153316,0.00251394,3.126646e-05,0.03593863546,PASS,YP640,0,742
15,4578,0.010239622,0.019297591,0.007176418,0.001670827,0.002452455,3.0816459999999996e-05,0.03369131146,PASS,YP640,0,743
15,4584,0.009809743000000001,0.019684664,0.007545317,0.001627446,0.002557842,3.080646e-05,0.03371050146,PASS,YP640,0,744
15,4590,0.01118695,0.019394403,0.007252261,0.001481825,0.00243297,3.243046e-05,0.034528578459999994,PASS,YP640,0,745
15,4596,0.010709710999999998,0.019278055,0.007179734,0.00144155,0.002508099,2.958446e-05,0.033966999459999994,PASS,YP640,0,746
15,4602,0.009871185,0.019326115,0.007205923,0.001435989,0.002425013,3.2389459999999996e-05,0.033090691459999995,PASS,YP640,0,747
15,4608,0.010939326,0.019520398,0.007238634,0.001562665,0.002553814,5.354946e-05,0.034629752459999996,PASS,YP640,0,748
15,4614,0.00436319,0.019162259,0.007155329,0.001520517,0.002412541,3.022546e-05,0.02748873246,PASS,YP640,0,749
15,4620,0.004540381,0.019145338,0.007136203,0.001406905,0.002502548,2.900346e-05,0.027624175460000004,PASS,YP640,0,750
15,4626,0.004287949,0.019380396,0.007146714,0.001508274,0.002474716,3.0816459999999996e-05,0.027682151460000002,PASS,YP640,0,751
15,4632,0.011342551999999999,0.019369817,0.007230069,0.001613982,0.002435274,4.268846e-05,0.03480431346,PASS,YP640,0,752
15,4638,0.01053773,0.019469723,0.007235208,0.00163476,0.002869172,3.1567459999999996e-05,0.034542952460000005,PASS,YP640,0,753
15,4644,0.0046591129999999994,0.019216842,0.007163664,0.00156531,0.002436135,3.045546e-05,0.027907855460000002,PASS,YP640,0,754
15,4650,0.004563113,0.019261565,0.007174605,0.001743933,0.002861488,2.936346e-05,0.02845946246,PASS,YP640,0,755
15,4656,0.004626631,0.019361151,0.007159236,0.00182223,0.002444861,3.036546e-05,0.02828523846,PASS,YP640,0,756
15,4662,0.013183694,0.019465545,0.007177341,0.001819094,0.002912253,3.277046e-05,0.03741335645999999,PASS,YP640,0,757
15,4668,0.00492648,0.019252217,0.007205392,0.001809786,0.002440423,3.304046e-05,0.028461946460000002,PASS,YP640,0,758
15,4674,0.004803651,0.019399031,0.007164767,0.001951209,0.002907324,3.107646e-05,0.02909229146,PASS,YP640,0,759
15,4680,0.004836503,0.019339581,0.007169936,0.001885508,0.002439712,3.100746e-05,0.028532311460000005,PASS,YP640,0,760
15,4686,0.014992992,0.019380145,0.007208769,0.001934319,0.002865626,3.0606459999999996e-05,0.03920368846,PASS,YP640,0,761
15,4692,0.0046199679999999995,0.020031231,0.007214319,0.002568242,0.003305477,4.8078459999999994e-05,0.030572996459999998,PASS,YP640,0,762
15,4698,0.006352079,0.019320846,0.007207656,0.001957673,0.002916711,3.105646e-05,0.03057836546,PASS,YP640,0,763
15,4704,0.005107007,0.019332557,0.007334414,0.001894996,0.002462985,3.660746e-05,0.02883415246,PASS,YP640,0,764
15,4710,0.016057105000000002,0.019772067,0.007382384,0.001862434,0.00292674,3.181746e-05,0.040650163460000006,PASS,YP640,0,765
15,4716,0.010343285999999998,0.019167039,0.00712899,0.001675295,0.002442457,2.974446e-05,0.033657821459999994,PASS,YP640,0,766
15,4722,0.005184855,0.019235186,0.00715043,0.001787334,0.002913355,3.096646e-05,0.029151696460000005,PASS,YP640,0,767
15,4728,0.0047656800000000004,0.019103009,0.00714003,0.001855652,0.002438529,3.002546e-05,0.028192895460000002,PASS,YP640,0,768
15,4734,0.0050704,0.01939862,0.00732748,0.002022022,0.002922983,2.9643460000000002e-05,0.029443668460000003,PASS,YP640,0,769
15,4740,0.012320126,0.019198106,0.007151081,0.001965527,0.002442677,3.044646e-05,0.03595688246,PASS,YP640,0,770
15,4746,0.004912314999999999,0.019217883,0.007160709,0.001762879,0.002893258,2.969546e-05,0.028816030459999996,PASS,YP640,0,771
15,4752,0.004950577,0.01912444,0.007139851,0.001655689,0.002437517,3.028546e-05,0.02819850846,PASS,YP640,0,772
15,4758,0.004642711,0.019335002,0.007143578,0.001758642,0.002898377,3.196846e-05,0.028666700460000003,PASS,YP640,0,773
15,4764,0.009723369999999999,0.01911434,0.007136133,0.001805328,0.002424643,3.0295460000000002e-05,0.03309797645999999,PASS,YP640,0,774
15,4770,0.004839078000000001,0.019188319,0.007153145,0.001643116,0.002883149,3.573546e-05,0.028589397460000002,PASS,YP640,0,775
15,4776,0.0047586569999999995,0.01906035,0.007118371,0.001719979,0.002412912,3.0606459999999996e-05,0.02798250446,PASS,YP640,0,776
15,4782,0.005001852000000001,0.019405373,0.007153236,0.001654617,0.002885794,3.0606459999999996e-05,0.028978242460000005,PASS,YP640,0,777
15,4788,0.012753723999999998,0.019321497,0.007214901,0.00169882,0.002431607,3.161846e-05,0.03623726646,PASS,YP640,0,778
15,4794,0.015309963,0.019374756,0.007210032,0.001807031,0.002891123,3.147746e-05,0.03941435046,PASS,YP640,0,779
16,4800,0.16350036,0.035456218,0.009252362,0.001099691,0.003920956,4.137978e-05,0.20401860478,PASS,YP640,0,780
16,4806,0.011708152999999999,0.02420123,0.00769176,0.001311246,0.002423581,3.160178e-05,0.03967581178000001,PASS,YP640,0,781
16,4812,0.004736496,0.019822432,0.007155439,0.00144208,0.00250829,2.9767780000000002e-05,0.028539065779999997,PASS,YP640,0,782
16,4818,0.004447095,0.019207224,0.007122297,0.00149042,0.00243932,2.9205780000000003e-05,0.02761326478,PASS,YP640,0,783
16,4824,0.004638312,0.019925814,0.007325717,0.001531086,0.002547102,2.9897780000000002e-05,0.028672211779999998,PASS,YP640,0,784
16,4830,0.012811643,0.019214377,0.007165137,0.001569088,0.002448398,2.971778e-05,0.036073223780000004,PASS,YP640,0,785
16,4836,0.014741713,0.020125046,0.007243553,0.001574988,0.002549106,3.721178e-05,0.039028064779999996,PASS,YP640,0,786
16,4842,0.011631129,0.019306659,0.007174125,0.001421802,0.002445392,3.108978e-05,0.03483607178,PASS,YP640,0,787
16,4848,0.004039406000000001,0.019794649,0.00716136,0.001336193,0.002491888,3.0078780000000003e-05,0.02769221478,PASS,YP640,0,788
16,4854,0.0038435999999999995,0.019177237,0.007134711,0.001460876,0.002404396,2.983678e-05,0.026915945779999995,PASS,YP640,0,789
16,4860,0.003846796,0.019954257,0.007149598,0.001685785,0.002542152,3.016878e-05,0.028059158779999996,PASS,YP640,0,790
16,4866,0.011889813999999999,0.019351032,0.007226301,0.001655048,0.00252996,3.308378e-05,0.03545893778,PASS,YP640,0,791
16,4872,0.012015423999999999,0.019978783,0.007224248,0.001546656,0.002529078,3.038878e-05,0.036100329779999996,PASS,YP640,0,792
16,4878,0.004618326,0.019138815,0.007122207,0.001449825,0.002408594,2.9426780000000003e-05,0.027644986779999995,PASS,YP640,0,793
16,4884,0.004567822,0.019778589,0.007157785,0.001378482,0.002510864,2.932678e-05,0.02826508378,PASS,YP640,0,794
16,4890,0.004522898,0.019270051,0.007136153,0.001358414,0.002438259,2.841478e-05,0.02761803678,PASS,YP640,0,795
16,4896,0.011808872000000002,0.019953806,0.007214811,0.001264059,0.002544478,2.9256780000000003e-05,0.035600471780000004,PASS,YP640,0,796
16,4902,0.004525925,0.019209718,0.007168594,0.001339609,0.00242792,2.876578e-05,0.027531937779999998,PASS,YP640,0,797
16,4908,0.004542996,0.019807483,0.007153206,0.001429797,0.002501667,2.8825780000000003e-05,0.02831076878,PASS,YP640,0,798
16,4914,0.0044849849999999995,0.019295118,0.007132838,0.001488547,0.002443188,2.8454780000000003e-05,0.02774029278,PASS,YP640,0,799
16,4920,0.011301984,0.019854381,0.00717127,0.001539632,0.002529178,2.962778e-05,0.03525480278,PASS,YP640,0,800
16,4926,0.004467564,0.019099904,0.007122898,0.001413607,0.002410216,2.949678e-05,0.02742078778,PASS,YP640,0,801
16,4932,0.004694458,0.019851786,0.007184724,0.001626123,0.002432438,2.945678e-05,0.02863426178,PASS,YP640,0,802
16,4938,0.004649294,0.019410001,0.007156281,0.001760064,0.002449981,2.809378e-05,0.02829743378,PASS,YP640,0,803
16,4944,0.012893445,0.019353967,0.007213678,0.001788427,0.002452575,3.304378e-05,0.03652145778,PASS,YP640,0,804
16,4950,0.015034396,0.019470013,0.007254384,0.00171531,0.002641407,3.194178e-05,0.03889306777999999,PASS,YP640,0,805
16,4956,0.016397612,0.019571202,0.00721994,0.001751348,0.002453637,3.094078e-05,0.04020473978,PASS,YP640,0,806
16,4962,0.004810533,0.019185272,0.007151131,0.001623208,0.00264771,2.9336780000000002e-05,0.02829605978,PASS,YP640,0,807
16,4968,0.004919989,0.019167209,0.007148717,0.00160798,0.002415857,2.962778e-05,0.02814066278,PASS,YP640,0,808
16,4974,0.004592749,0.019380396,0.007172321,0.00160256,0.002466913,2.979778e-05,0.028072415780000002,PASS,YP640,0,809
16,4980,0.013851761999999998,0.019766316,0.007197629,0.001646652,0.002400138,2.9707780000000002e-05,0.037694575779999996,PASS,YP640,0,810
16,4986,0.005191006000000001,0.019225958,0.007162323,0.001494398,0.002462043,3.467778e-05,0.028408082780000003,PASS,YP640,0,811
16,4992,0.004472151,0.0191623,0.007156691,0.00154347,0.002393465,2.9426780000000003e-05,0.027600812779999997,PASS,YP640,0,812
16,4998,0.004884965,0.019218204,0.00716625,0.001674534,0.002509011,3.105078e-05,0.028317764779999997,PASS,YP640,0,813
16,5004,0.016726131999999998,0.019503225,0.007181578,0.001459413,0.002403845,2.940678e-05,0.040122021779999996,PASS,YP640,0,814
16,5010,0.004689841,0.019179281,0.007156271,0.001617919,0.002461152,2.9356780000000002e-05,0.02797754978,PASS,YP640,0,815
16,5016,0.004965664999999999,0.019136711,0.007139189,0.001541325,0.00241756,2.872578e-05,0.02808998678,PASS,YP640,0,816
16,5022,0.004495135999999999,0.019834534,0.007159347,0.00167252,0.00246572,3.028778e-05,0.02849819778,PASS,YP640,0,817
16,5028,0.013572569999999999,0.019417646,0.007204831,0.001666098,0.00241186,3.086978e-05,0.03709904378,PASS,YP640,0,818
16,5034,0.00530664,0.019207905,0.0071612,0.001703649,0.002461021,2.8545780000000002e-05,0.02870776078,PASS,YP640,0,819
16,5040,0.004453358,0.019136902,0.007141434,0.001569829,0.002396861,2.8905780000000002e-05,0.02758585578,PASS,YP640,0,820
16,5046,0.004765693,0.019376108,0.00716132,0.001655999,0.002473705,2.990778e-05,0.028301412779999993,PASS,YP640,0,821
16,5052,0.014521671000000003,0.019820037,0.007149058,0.001728305,0.002432769,2.887578e-05,0.03853165778,PASS,YP640,0,822
16,5058,0.004619958,0.019191785,0.007163755,0.00156538,0.00246604,2.980778e-05,0.02787297078,PASS,YP640,0,823
16,5064,0.005013042999999999,0.019212564,0.007157463,0.001625853,0.002408353,2.9126780000000002e-05,0.028288939779999998,PASS,YP640,0,824
16,5070,0.004589288,0.019438835,0.007177119,0.001645981,0.002477783,3.071978e-05,0.02818260678,PASS,YP640,0,825
16,5076,0.013582457000000001,0.019487436,0.007186327,0.001736019,0.002406229,3.088078e-05,0.03724302178,PASS,YP640,0,826
16,5082,0.005112037,0.01920588,0.007162352,0.001696665,0.002853454,3.018878e-05,0.02889822478,PASS,YP640,0,827
16,5088,0.0044502909999999994,0.019128086,0.007154026,0.001721722,0.002442567,2.841478e-05,0.027771080779999995,PASS,YP640,0,828
16,5094,0.016501535,0.019519275,0.007179815,0.001805668,0.002895893,2.9857780000000003e-05,0.04075222878,PASS,YP640,0,829
17,5100,0.152004824,0.034170089,0.00895659,0.001273165,0.004576187,3.631092e-05,0.19206057592,PASS,YP640,0,830
17,5106,0.004248925000000001,0.025215402,0.007532142,0.001471164,0.002436135,2.970992e-05,0.03340133592,PASS,YP640,0,831
17,5112,0.003818494,0.019919231,0.007307503,0.001563767,0.002525472,3.0400919999999997e-05,0.02785736492,PASS,YP640,0,832
17,5118,0.012728797,0.019335172,0.007163785,0.001519595,0.002443238,3.0851919999999996e-05,0.036057653919999995,PASS,YP640,0,833
17,5124,0.004649185,0.019770574,0.007197177,0.001487907,0.002543014,2.9599920000000002e-05,0.02848027992,PASS,YP640,0,834
17,5130,0.0044869409999999995,0.019158363,0.00712367,0.00157605,0.002452365,3.087092e-05,0.02770458992,PASS,YP640,0,835
17,5136,0.004529211,0.019764804,0.007149718,0.0016078,0.002546029,3.114192e-05,0.02847898592,PASS,YP640,0,836
17,5142,0.013558185999999998,0.019548751,0.007203028,0.001667261,0.002464888,3.025992e-05,0.037269345919999995,PASS,YP640,0,837
17,5148,0.004585275,0.019715662,0.007151422,0.001702025,0.002554816,3.117192e-05,0.02858894992,PASS,YP640,0,838
17,5154,0.004492953,0.019141121,0.007125634,0.001693519,0.002463616,3.0019920000000002e-05,0.027821228920000003,PASS,YP640,0,839
17,5160,0.004486683,0.019705143,0.00715037,0.001738293,0.002545058,2.9769920000000002e-05,0.02850494692,PASS,YP640,0,840
17,5166,0.004473935,0.019379224,0.007157614,0.001772447,0.0024768,3.119192e-05,0.02813359792,PASS,YP640,0,841
17,5172,0.01244702,0.019790431,0.00716666,0.002063961,0.002575554,3.055092e-05,0.03690751692,PASS,YP640,0,842
17,5178,0.004705239,0.019147952,0.007120816,0.00188164,0.002484404,2.9288919999999998e-05,0.02824852392,PASS,YP640,0,843
17,5184,0.004493413,0.019734266,0.007166389,0.00203135,0.002571949,3.069192e-05,0.028861669920000003,PASS,YP640,0,844
17,5190,0.004575247,0.019362443,0.007143347,0.001995733,0.002462915,2.958992e-05,0.02842592792,PASS,YP640,0,845
17,5196,0.013650997,0.020023516,0.007195404,0.002078147,0.002564805,2.957992e-05,0.038347044920000004,PASS,YP640,0,846
17,5202,0.012335915,0.019436922,0.007132316,0.001891488,0.002437818,2.9618919999999997e-05,0.03613176191999999,PASS,YP640,0,847
17,5208,0.005110745,0.019756638,0.007149157,0.00197297,0.002531834,3.0851919999999996e-05,0.029403038920000003,PASS,YP640,0,848
17,5214,0.004525784,0.019165585,0.007138237,0.001960548,0.002446584,3.0199919999999997e-05,0.02812870092,PASS,YP640,0,849
17,5220,0.004683059,0.019950369,0.007142856,0.002037331,0.002565957,3.016992e-05,0.02926688592,PASS,YP640,0,850
17,5226,0.012394825000000002,0.01925343,0.007144769,0.001953195,0.002438619,3.149292e-05,0.036071561919999995,PASS,YP640,0,851
17,5232,0.012200962,0.019894396,0.007244896,0.001847897,0.002457635,3.310592e-05,0.036433995920000004,PASS,YP640,0,852
17,5238,0.010015713,0.019514256,0.007280833,0.001704641,0.002415887,3.070092e-05,0.033681197919999996,PASS,YP640,0,853
17,5244,0.003813746,0.019193147,0.007138398,0.001755275,0.002393095,3.101192e-05,0.027186274920000003,PASS,YP640,0,854
17,5250,0.004734011000000001,0.019173461,0.007147875,0.00163978,0.002388126,3.072092e-05,0.02796609892,PASS,YP640,0,855
17,5256,0.003977701,0.019154846,0.007136374,0.001805167,0.002426547,3.076192e-05,0.02739502292,PASS,YP640,0,856
17,5262,0.006128523,0.019223374,0.007168664,0.001979153,0.002408624,2.9899919999999996e-05,0.02976957392,PASS,YP640,0,857
17,5268,0.01575392,0.019396987,0.007186187,0.001862875,0.00243911,3.157292e-05,0.039484464920000004,PASS,YP640,0,858
17,5274,0.0048444479999999995,0.019313482,0.007169066,0.001868476,0.002436617,3.179292e-05,0.02849481592,PASS,YP640,0,859
17,5280,0.004748148,0.01918906,0.007136684,0.001902459,0.002468566,3.054092e-05,0.028338773920000004,PASS,YP640,0,860
17,5286,0.005052567,0.019506552,0.007191076,0.00195633,0.002465028,3.2013919999999997e-05,0.02901249092,PASS,YP640,0,861
17,5292,0.012400776999999998,0.019405253,0.007242141,0.001936563,0.00249215,3.231392e-05,0.03626705692,PASS,YP640,0,862
17,5298,0.010715291,0.019337327,0.007212967,0.001882622,0.002431607,3.270492e-05,0.03439955192,PASS,YP640,0,863
17,5304,0.004796386,0.019256566,0.007134741,0.002122179,0.002479285,3.173292e-05,0.028686148919999998,PASS,YP640,0,864
17,5310,0.004580545,0.019215439,0.007165488,0.001857124,0.002478123,3.127292e-05,0.02816250392,PASS,YP640,0,865
17,5316,0.005027078,0.019326376,0.007324285,0.001947052,0.002448939,3.213392e-05,0.028781578920000002,PASS,YP640,0,866
17,5322,0.013565708,0.01946253,0.007258913,0.001997687,0.002452816,3.414792e-05,0.037512888919999994,PASS,YP640,0,867
17,5328,0.014930894,0.019462089,0.007199782,0.002012655,0.002464828,3.218492e-05,0.038902650920000004,PASS,YP640,0,868
17,5334,0.005015846000000001,0.019235216,0.007173343,0.002081714,0.002442817,3.073192e-05,0.02880632492,PASS,YP640,0,869
17,5340,0.0044880530000000005,0.019133275,0.007145551,0.00212809,0.002440172,3.170292e-05,0.028221292920000005,PASS,YP640,0,870
17,5346,0.0052133660000000005,0.019541057,0.007403823,0.002216805,0.002460771,3.365692e-05,0.02946565592,PASS,YP640,0,871
17,5352,0.012634099999999999,0.019339871,0.00720388,0.002125084,0.002456062,3.2875919999999996e-05,0.03658799292,PASS,YP640,0,872
17,5358,0.005266053,0.019535837,0.007273479,0.002311292,0.002457565,3.313592e-05,0.02960388292,PASS,YP640,0,873
17,5364,0.0052362500000000005,0.019428736,0.007253512,0.002220853,0.002470108,3.3045919999999996e-05,0.029388992920000002,PASS,YP640,0,874
17,5370,0.005488771,0.020501848,0.007870384,0.002275826,0.002462924,3.253492e-05,0.03076190392,PASS,YP640,0,875
17,5376,0.004270007,0.019264511,0.007220491,0.002179436,0.002445974,3.1602919999999997e-05,0.028191530920000003,PASS,YP640,0,876
17,5382,0.003965829000000001,0.021584589,0.008116953,0.002138269,0.002837473,3.419792e-05,0.030560357920000003,PASS,YP640,0,877
17,5388,0.004259649,0.019346513,0.007269262,0.002058821,0.002456363,3.1883919999999996e-05,0.028153229919999998,PASS,YP640,0,878
17,5394,0.012122665999999999,0.02114585,0.008817911,0.002275345,0.00290478,3.186292e-05,0.03848050391999999,PASS,YP640,0,879
18,5400,0.13817080399999998,0.024181504,0.008550322,0.000755781,0.002501647,3.894776e-05,0.16564868375999997,PASS,YP640,0,880
18,5406,0.004543587,0.019503086,0.007258401,0.001363474,0.002462764,3.267576e-05,0.027905586759999997,PASS,YP640,0,881
18,5412,0.0044486,0.019349468,0.007245418,0.001315945,0.002548325,3.326676e-05,0.027695604760000003,PASS,YP640,0,882
18,5418,0.013080312,0.019286592,0.00716111,0.001276983,0.002410006,3.098176e-05,0.03608487476,PASS,YP640,0,883
18,5424,0.004419776,0.019169693,0.007144709,0.001357332,0.002527606,2.986076e-05,0.02750426776,PASS,YP640,0,884
18,5430,0.004616032,0.019214487,0.007149157,0.001419368,0.002427358,2.990076e-05,0.02770714576,PASS,YP640,0,885
18,5436,0.00452856,0.019390986,0.00713975,0.001461447,0.00252485,3.044176e-05,0.02793628476,PASS,YP640,0,886
18,5442,0.013631902,0.019417536,0.007176449,0.001384302,0.002425295,2.9740760000000002e-05,0.03688877576,PASS,YP640,0,887
18,5448,0.0039012170000000002,0.019465806,0.007192799,0.001320874,0.002514041,2.974976e-05,0.02723168776,PASS,YP640,0,888
18,5454,0.003940271,0.019226019,0.007190375,0.001407877,0.002426226,2.973976e-05,0.027030132760000002,PASS,YP640,0,889
